,00,01,02,03,04,05,10,11,12,13,14,15,20,21,22,23,24,25,30,31,32,33,34,35,40,41,42,43,44,45,50,51,52,53,54,55,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,theta,LL,blk,blk_hr
68,0.1452271933012679,0.2752434099202825,0.0027718803269708,0.001926780952253,0.000281182911841,0.0006940624357562,0.2244649708389734,0.1602467003503881,0.0034078014141045,0.0071757404871923,0.0001384934033459,0.0002528176213909,0.0592317067595128,0.0620230126877533,0.4726508065167751,0.575146250053359,2.4974061055298263e-08,3.728089358028215e-08,0.0524351340541473,0.1413755339334435,0.3826142858953741,0.2386141400411045,3.631317974140357e-05,2.1244032030134021e-07,0.100413511592536,0.0631361362329418,7.738224628801842e-09,0.0001895970626795,0.1067748635836927,0.6387491586821261,0.0749110246162562,0.0946865602941958,2.461468754542072e-07,0.0001523339086389,0.6489587117200257,0.1181993842634836,0.1546487682264557,0.1327648534110667,0.0011272897946843,0.0099202521080837,0.0045629331047157,0.015867874669026,0.015,-13516.405413783485,2,14.0
69,0.0020401928114715,0.0335645007064354,5.289615284574108e-05,3.2496739671075754e-05,0.0010970346902322,0.0003629292506986,0.038867248357904,0.001563921084666,0.001665855262905,0.0003921233817953,6.96077350124892e-05,3.75492492599776e-05,0.0015442636780801,4.979349582259918e-05,0.0391126625345158,0.1945663717824481,0.0118713327502167,0.0003319946761415,0.0338294120826136,1.900603664677133e-06,0.1460169157900427,0.1413146582683053,8.256607318954901e-07,1.1688972797022702e-09,0.0002487029333459,0.0012773901261834,2.9592572782345528e-05,3.6461529257185837e-10,0.1427110558851288,0.2444049276996054,0.0006214380840468,0.000102514001094,2.5142565247966703e-05,1.921623360636097e-11,0.1913415824579622,0.2291262884532715,0.3702830026114902,0.3750075231344942,0.0208800482843788,0.0229457686750434,0.0150008259359402,0.0192712212222079,0.1,-10821.31829146346,0,10.0
70,0.0037276273384736,0.2435358789068283,6.628249551156605e-05,0.0001352409145813,0.0093513883412308,0.0013285750479139,0.1391194457521705,0.0064890179315644,0.00454694568726,0.0139624015753119,0.0002392534713399,4.105788273313204e-05,0.0008843613566054,0.0002319137965621,0.059891007888012,0.2922411707461716,3.8798952617569685e-10,0.0002338120287797,0.0006679514002117,0.00136741620389,0.3288952769939845,0.1511883659956216,1.7393282069146362e-11,0.0018684579321566,0.0006748135325656,0.0099811039506627,1.6767194105693466e-06,4.0810771062320865e-11,0.1245327722142603,0.4293778187945778,0.0004794950460112,0.0032399611149031,2.3153035010427522e-07,1.2822852376148312e-05,0.3432798435496871,0.0439369711597342,0.2480599089547634,0.2155766890119888,0.0191811601875866,0.0248290840609571,0.0102762981477808,0.0244240010094831,0.1,-13942.955546973351,1,12.0
71,0.0019834611304701,0.2773790802024291,0.0048646789028224,0.0005117712663374,0.0121977108525015,0.0067344680911774,0.1661702132510417,0.0043020476040061,0.0134865745147642,0.006772825707306,0.0016381273764337,2.111053797633884e-05,0.0038141954217122,0.0006619238197302,0.1257570391788755,0.4093121012952953,1.569344469979595e-09,2.113963039178203e-11,0.0009754509512185,0.0020090113503868,0.4466194145245651,0.1330487498504341,0.0001147109115951,1.4933310897397098e-08,0.0004452497768612,0.0003413540532736,1.6534233834478909e-15,5.620068021684623e-07,0.0238442168898026,0.5773195077425718,0.0002752591271172,0.0001060489055518,1.2323681585978109e-12,5.516329968261685e-07,0.5370781966859108,0.0335146102887371,0.2176352841915368,0.1864308228556876,0.0073139161562618,0.0205602953010333,0.0090178736731721,0.020260790316519,0.1,-13435.52663030338,2,14.0
72,0.2426165641287929,0.0923268365800755,0.0119239010101175,0.0054902666910096,0.0006678814415202,0.003690593850616,0.2510139768166414,0.0885307845323215,0.0046274252373306,0.0027743605781163,0.0015616636578196,0.0068340188768866,0.0146073202635407,0.0179294258926411,0.001789650970021,0.4793744662087322,0.0001481880363236,0.2415934266166842,0.0051315894008773,0.012344024343624,0.3996163691530468,0.2080571127003811,0.0020689566177151,0.0021701973789748,0.0108565731205532,0.0311079275092795,0.1624190281697986,3.014670889781925e-07,0.2291574070513851,0.4037707747126678,0.0300079659652848,0.0035482600408614,0.0289636741547475,0.0470782453273679,0.4744091928262537,0.0773836966911832,0.2020132889892716,0.3170916651512689,0.0074578239280093,0.0020108250176615,0.0099818366014274,0.0068565779654576,0.01,-10989.506459394272,0,10.0
73,0.1705225240145622,0.3006117669476151,0.0005867031391599,0.0062429227741464,0.0096009981070824,0.0142333196063656,0.201490863604969,0.2821848966224543,0.0008980263299562,0.0063472455080581,0.0025545999220938,0.0024654549603105,0.0049612429825918,0.0402665157689276,0.2772060531247447,0.3677964691980758,0.0002720040412996,0.0069288692573923,0.0084378544944039,0.0902505960340157,0.2142636909412884,0.2514344186685909,0.0003224155234391,0.0017324676539521,0.0041411950184171,0.075662727682447,0.0004325369877039,0.0025438108951422,0.2346067873695788,0.5291979684254181,0.0022055747369383,0.028982984463761,0.0119730441378289,0.0897216779384483,0.4820404994443649,0.1638688008833055,0.1873247431825058,0.1173008128151185,0.0261078648481695,0.0092510022853663,0.0081900893135308,0.0125211237966972,0.01,-15102.17792981713,1,12.0
74,0.1526980085922159,0.1600211428711203,0.0149431001649187,0.002493695471182,0.0136470253178826,0.010905576551925,0.1758500363284717,0.1799499218625499,0.0117761634469553,0.0099774264630169,0.0112317567136802,0.0022642932445841,0.0498927566019487,0.0484255450378675,0.0990360124140174,0.2508971654759597,0.0014198559774545,0.0005774688506276,0.0325843006676159,0.0435091538572004,0.5344607514852746,0.1698864537279868,0.0014308794530852,0.0010965980457685,0.0357022225689707,0.1348214801663917,0.0061708103529427,0.0017019200069039,0.0751802902217464,0.0922213293885661,0.0415186021967854,0.0542939991807336,0.004851441387237,0.0007950173077198,0.3486637038808342,0.4359105201185689,0.1632319384202204,0.1478065697162474,0.010502903135628,0.0310543062089942,0.0249904200146106,0.0318972317586749,0.01,-15216.224905339426,2,14.0
75,0.2328231374089145,0.0774236876119249,0.015706223168615,0.0011341698029179,0.0043324268475281,0.0013722538555404,0.2734027288029902,0.0686394624837454,0.0054694749225453,0.0011370974355685,0.007679082432576,0.0053426029368593,0.0369908380274558,0.0146270070953708,0.0025639600319652,0.3680443872621499,7.903101486234539e-05,0.2225124004254433,0.0090552534996384,0.0101475960690949,0.4187022800277732,0.2199565127224996,0.0015840013013055,0.0036268318398433,0.0121158754992639,0.0304439731000144,0.1640272003761537,1.1876704242230388e-06,0.2728311407244947,0.3840252153825352,0.0699642041521664,0.0038782640871173,0.0214068037904182,0.0612905129782613,0.3924138568079562,0.0757213288099642,0.1939175387412018,0.3302719954792815,0.0052030563726131,0.0066506446959311,0.007347824100741,0.0093455547447196,0.015,-10988.095459700737,0,10.0
76,0.1988705917797912,0.384328103359318,0.0002873588559916,0.0004811209578954,0.0074782737978012,0.0089014992624395,0.4624874125649048,0.2115187898218456,0.0006688658035003,0.0005797758173109,0.000703596448006,0.0004935573345065,0.0330974762982653,0.0315067530771742,0.2076779714062779,0.3348809612955359,2.664900424180356e-05,0.0033453959492489,0.0343462500610634,0.0957513534715157,0.276428471537806,0.2185999638529191,1.220465544066482e-05,0.0003782680283142,0.0095457548418258,0.084282894539032,0.0001094724326552,0.0003758165026311,0.1943096137649099,0.5174072147791611,0.0074217505426094,0.0257230181732445,0.0074955016405021,0.0510531152290667,0.5287507691544779,0.1277856381172689,0.097474074352277,0.1127697248566582,0.0269616055703523,0.0177110211033482,0.0087282670572644,0.0170431798826836,0.015,-15091.0247248873,1,12.0
77,0.1928176943387043,0.1234663393660734,0.0086707748515264,0.0018667073500674,0.0111798752753692,0.0075547844493182,0.297585788306438,0.1103043216900528,0.008438460970916,0.0088103843888357,0.0083725089801448,0.0010109711799658,0.0946267842428053,0.0207507206939328,0.0835459040819585,0.3286436291419005,0.0004677419318982,0.0001315697988514,0.0551435929332877,0.0267893596138815,0.528159714257764,0.1296330538059731,0.0008009005233522,0.0005543102039959,0.0500365744454736,0.0780178062951893,0.0048955079374241,0.0015484385701811,0.0514884981233292,0.1253650387518713,0.0695048775092906,0.0263249901654282,0.0032047780905881,0.000628383983594,0.3706001902912215,0.4221476283886186,0.1162592613574498,0.1814450351062389,0.0140068813814917,0.0295779590963367,0.0261477306963676,0.0319596579512728,0.015,-15203.314580021946,2,14.0
78,0.0034528461818441,0.0201037073854357,0.0001289750113067,1.985400680866753e-05,0.008758301183896,1.281176744879314e-05,0.039990003836093,0.0009755866551634,0.0001422729118623,0.0002983314581921,4.910163055464565e-05,0.0001180062054215,0.012775524603707,5.240559378374101e-05,2.728666427099468e-05,0.1305721321108969,1.0196446936021207e-10,0.0006481082782963,3.33857363704032e-05,0.0001140007003194,0.2508578931200852,0.0924738698802333,1.5221247721037348e-11,0.0017403470301172,7.0002102556298e-05,0.0010965987641128,0.0312710313694746,4.644358897957928e-06,0.1158224376272364,0.1791953039701328,0.0012573415111705,0.0001508920989554,7.908190877309325e-07,0.0278086281491758,0.2492825145508401,0.0492960459320332,0.3764255050516573,0.3803211104534391,0.0228108852827417,0.0187645668402883,0.0185644207079415,0.0261828787465811,0.1,-10983.65831749358,0,10.0
79,0.0090644828175177,0.1980585742274694,9.887503188544296e-06,6.238985655737006e-05,0.0184337756738445,0.0013923725689093,0.1944046811605941,0.0061207024376898,0.0016735873387606,0.0019901732402131,0.0003592994836604,1.0016063133228583e-05,0.0025419173014581,0.0002015034605202,0.0011355473829434,0.1915112524099367,0.0004125613070762,8.322536351120038e-05,0.0002766758121332,0.0008183827074437,0.2726914390338265,0.0307896910591575,0.0003916410595254,0.000176799323562,0.0003313541801153,0.0054261776547336,0.000251488810025,0.0001578117080869,0.0611607061329158,0.335821027005222,0.0008839606058844,0.0008747106327427,7.259127997618832e-05,0.0004724346447533,0.4162035261730801,0.0063344851686154,0.2369150407142157,0.2394321568649849,0.0377070267657373,0.0360884388963151,0.0167551792176671,0.033592512142961,0.1,-15077.431679441392,1,12.0
80,0.0070569340286979,0.1044862555075012,0.0006367932670064,0.0001557576368954,0.0141393181132615,0.0080623186358329,0.182496912894287,0.0030905372990305,0.0066005404292482,0.0010675026291463,0.001494772577566,9.772899323325352e-05,0.0034400566896709,3.9116745480603344e-05,0.0260404540124433,0.3350128752449782,6.27634828967493e-06,6.017408054118824e-06,0.0005559971593664,0.0014131704033506,0.3914927472162005,0.0111837529276952,0.0003247976052908,0.0001194136254253,0.0003098310914879,0.0066506337660903,0.0019347211615575,0.0013989082938876,0.0036853611947607,0.2928143660694931,0.0021737706745015,0.0019759572610379,0.0003274212673541,2.4371611817680483e-05,0.288264477426873,0.1509460627618846,0.2064200789947578,0.2209064992496778,0.0272711727888663,0.0381216931116589,0.0358624707047822,0.0413212981796675,0.1,-15150.499477830208,2,14.0
81,0.0958586191091605,0.2435110901702381,0.0014897136177628,0.0298978826879584,0.004237251695747,0.0153840422565263,0.0813796011984609,0.2252018125893058,0.0074655871233374,0.004741023748073,0.0046853492684047,0.0020498610943806,0.0113955515278834,0.0615911537941716,0.0596480730048891,0.0577469974215937,0.0001711922311842,1.85244726096542e-05,0.042289313766413,0.0531309091302544,0.3178766524554858,0.0352220033044734,0.0069074880615919,0.0017597121062809,0.0007365942573591,0.0142412959937315,0.1054454661854146,0.0458264641633175,0.4629869461144659,0.3516317809908578,0.0023391285311855,0.0560328933141183,0.0715431804985563,0.0011269651128132,0.4055453508878643,0.093338681541714,0.3099210095052097,0.1926149446844264,0.0076089258548547,0.002044576437473,0.0023488265259223,0.0055566566230663,0.01,-10140.68440288412,0,10.0
82,0.2630060738594721,0.1564249730472236,0.0023550382239189,0.001723855815145,0.0089882435170531,0.0044091386038539,0.2602527381579597,0.1926053644479369,0.0045273574924835,0.012959445914121,0.0040043407880933,0.0011411021345835,0.1025382147189698,0.0559809992185834,0.0026689252471496,0.2394091062609075,0.0005491271577493,0.0003837468965146,0.0692681014785194,0.035244002512821,0.1537676249276987,0.1129759574159333,9.290718137311889e-05,7.944352849930476e-05,0.0528618406418195,0.0234745820583273,0.2477011735937918,0.0188059545386412,0.013649714166058,0.1140634362256947,0.0789525492291242,0.0371119021028596,0.000764721301287,0.0095870490118158,0.6453037682719658,0.3052817919938043,0.1442944289721197,0.1847453206710679,0.0111917864109818,0.0080021710198805,0.0062439904310417,0.016097011701028,0.01,-12979.6137366622,1,12.0
83,0.1288065362067928,0.1129953429723139,0.0026048549471517,0.0003498752541747,0.0135560312341278,0.0059774275828074,0.112518330240783,0.1257888680051808,0.0033441868331298,0.0014834071980174,0.0036169502868622,0.0020326660709094,0.053422831050734,0.021100386753825,0.5206512080686387,0.6520360540527447,7.874331532354215e-05,0.0140185549430076,0.0526805123820684,0.0129678741795444,0.1352445039417291,0.2088783063389932,0.0002227470239189,0.0815545944257268,0.047504788500953,0.0421579891174842,0.0002813010533478,2.276896592264777e-05,0.2195771836351565,0.3608032846551401,0.0461544674214643,0.0332612141923718,0.0036636699641378,0.0098453493602965,0.5239299584277505,0.2224981181438129,0.1875523285064493,0.1898814880446208,0.0082615433169103,0.0036597464434487,0.0028035446843529,0.006124437770741,0.01,-12082.808639462866,2,14.0
84,0.1614691500734583,0.1586199990081641,0.0006441937060245,0.0148315323252683,0.0012714415385643,0.0179692730645777,0.2010089097107161,0.1186204904517858,0.0097393201953702,0.0019278540574644,0.0013429758435627,0.0007937646000141,0.0350817537022509,0.0241555848093337,0.0406064273041761,0.1065350442216567,2.798299693848836e-06,5.169957775387822e-07,0.0812455738129813,0.0221951559634498,0.3352848750781155,0.0275619092464325,0.0006650948824412,0.0006894213651665,0.0027173663329372,0.0059171739964255,0.1110723850020223,0.0462654263586994,0.346164983112372,0.322033389780922,0.0058503102877428,0.0241152697194902,0.036103870507448,0.0001481628403069,0.3939102278535423,0.1221059831733741,0.2403545731990167,0.2642460185377726,0.0077838212904449,0.0076212002900464,0.0079969807966914,0.0050480961531164,0.015,-10139.51767035512,0,10.0
85,0.2234278353124788,0.162561013274614,0.000528032318571,0.0009933362153729,0.0075049274486516,0.0136735683633358,0.4065977892565826,0.12471858379905,0.0019597921694179,0.021764835026247,0.0015828796099518,0.0015928434223173,0.1646852037659468,0.0238887578449685,0.0003260447271502,0.3102778736784774,2.389277982499874e-05,0.0001042900966811,0.0859152912877135,0.0157698398476531,0.173040264276312,0.1297791161686836,1.902627263726664e-06,3.0271888605439985e-05,0.054165390417479,0.0061944327672191,0.1834846812177436,0.0078515663630959,0.0051471938675397,0.2505631338365276,0.0977090304858257,0.0107043575731725,9.76858323778307e-06,0.0042802287884342,0.616952118892932,0.2635719664070832,0.1109284262131446,0.204518994000523,0.0140131232414016,0.0040934658483598,0.0084211987870063,0.0103058647199274,0.015,-12972.353206680347,1,12.0
86,0.0783287729039906,0.1874125660542009,0.002021548253383,0.0001605429659287,0.0243034581618635,0.0025801708461014,0.1076845274154501,0.1138021606153535,0.0037858253472769,0.0033038884160956,0.0026071928434815,0.0003201847300382,0.0335408782133107,0.013387369371444,0.4091232391940911,0.6079296361980874,3.0402924747148987e-06,0.0070408487204485,0.0321831107001183,0.0067570570050532,0.1942683910765234,0.2196882360654068,1.7913965410166332e-05,0.1018971894980475,0.0226259891726843,0.0489852324161398,2.579002281922489e-05,2.1549988137276664e-05,0.1696836553218646,0.3855481307434692,0.0224290382059833,0.0476318574964629,0.0015918998513553,0.035732369132937,0.5574125648252723,0.166556395793803,0.2033801288693628,0.1737847682164384,0.0095877519496099,0.0032852363292978,0.0007186263959515,0.0077317251639923,0.015,-12072.198810043004,2,14.0
87,0.0024731908911756,0.0607492468000812,4.034672766047541e-05,0.0003142566145379,0.0002725536583496,0.0093157593905237,0.0715393730457624,0.0020103344132007,0.0084986609043418,0.0003557022408071,1.4962233947458116e-05,2.0065479655558637e-06,0.0040131705412346,9.75410861988888e-05,4.759084875275163e-05,0.1124629692548718,1.4145709414782554e-09,3.168904636188051e-11,0.0030187396201554,3.533240169045531e-05,0.2704273556283942,0.0144643975005676,0.02183778243013,0.0005640560004315,5.97396011831666e-05,0.001949257705352,0.0308636644045354,0.0032828774953701,0.0899708446719087,0.2698552530660679,6.432477687643906e-05,0.002443179954516,0.0107902928814191,4.769568513438198e-09,0.2097147094924843,0.0630843500494819,0.348427861787718,0.3442369855323117,0.0131759942681356,0.0148199376107204,0.0196241577497826,0.011162656659081,0.1,-10123.627666675691,0,10.0
88,0.0035553180409148,0.1777043777396277,1.0546760136776218e-05,6.014003294838852e-06,0.0153930513035617,0.0083326569741158,0.3099466933719613,0.0011424853629112,0.0047102108621365,0.0060015405710958,1.9981924075781224e-05,4.320779889279532e-06,0.0201716989631082,0.0005119770720351,2.0615385525876937e-07,0.1728569182343402,0.0003769526560953,2.4037775711013715e-10,0.0622301895112863,0.0001588141755211,0.1596450989770358,0.0256102648534873,1.2531131346824169e-08,8.605974013244987e-11,0.0013365649316973,6.763148990221914e-05,0.0204869847941836,9.059754018215106e-07,0.0206895756174492,0.2791710334552456,0.0050252986719234,8.143672479212e-05,5.7808855127171735e-08,1.3149229614423088e-06,0.3912742034836825,0.0609340545989679,0.2134738309773272,0.2366795303568389,0.0184358986844044,0.0145957437011037,0.0126707648414049,0.0175491770376582,0.1,-12943.432448772526,1,12.0
89,0.0017354424127574,0.3922325730271885,0.000789278059082,7.666690819649105e-07,0.0341309778382332,0.0237952347132378,0.2046529428406244,0.0024977916129861,0.0084447451047632,0.027625151676933,8.52359479676514e-06,2.1394771803154243e-05,0.0256745373288997,0.00028665716772,0.1153652226981777,0.3678854662993254,1.2772830751618156e-13,0.0106998962702559,0.001371913521622,0.000253618643749,0.2773737267075442,0.1001306044271746,6.994445199126177e-07,0.0048428847928787,0.0002665138305268,0.0611935030239414,1.863342890508747e-12,8.752430479044538e-06,0.0768839840809736,0.3076521065265397,0.0001742956168537,0.0647889672143699,1.330482827762825e-07,0.0005031024840696,0.4257879343695773,0.0538954726957223,0.200070788870418,0.1492348556305358,0.0142935529739223,0.007594293839273,0.0042334551472297,0.0095812788713361,0.1,-12034.41950808504,2,14.0
90,0.1039450703099854,0.134796903916897,0.0001823840924196,0.0003183021184824,0.0033047726897269,0.0087753158287976,0.0889923671172485,0.1999397760605505,0.0001681567388054,0.004149125564008,0.0024519543613502,0.0013805618019683,0.1439087694167396,0.1361642550818399,0.1857569228628216,0.2745613845031525,3.8397864819326764e-11,1.742647132400102e-09,0.0569794157657638,0.0123160587965684,0.150477407237499,0.2369677697211172,4.4082095382345945e-07,0.0001639487769141,0.0106920298627814,0.1123004337712877,0.0103289005705888,0.0013393428017308,0.0953146089914711,0.1990728949052572,0.0291524190763404,0.0462732577440802,0.1344722191242957,0.1417930693420042,0.3635479725260093,0.2034729962349101,0.346893281773753,0.2875294609558715,0.0056519215298033,0.0011449980790147,0.0051701623038194,0.0063018617529106,0.01,-9996.765222967424,0,10.0
91,0.2986461035925231,0.064112508250059,0.0026285769499333,0.0003377002878995,0.0073719019216757,0.0173743021800124,0.2614084998951477,0.1194037450535127,0.0046346410247501,0.0103982150380928,0.0024765605854986,0.0032555442721117,0.243949346951339,0.0301039349834997,0.3574215479298885,0.2659843335956344,0.1369948292751141,0.001122646733912,0.1089143701904941,0.1146517397126508,0.0064647191342065,0.1641632482804275,0.0020534974108427,0.0361434842093978,0.2537747212822882,0.0198528572659181,6.62745787113733e-07,4.219004224645196e-09,0.0875702160433958,0.0652978770841442,0.2782895363803601,0.0049764791025111,0.0005955074354761,1.677205636172397e-05,0.4490025578102666,0.3857087239790985,0.1561003233773268,0.3006755432191937,0.0048318703348917,0.0049706974479364,0.0009341373437642,0.0080394350865137,0.01,-13371.214448075589,1,12.0
92,0.2099332579419779,0.1063833952667617,0.0012741980183718,0.0011351062066528,0.0034740764271213,0.0046111592760931,0.1238584026140239,0.1782840704098306,0.0011774088937637,0.0010557988243852,0.0057260479551359,0.0084044811856367,0.2426059373813496,0.0951795423968725,0.0607388115526285,3.140206977023857e-05,2.3948334141223623e-05,0.0109898938427472,0.1396664581313139,0.1152903012230558,0.3476655059078234,0.3678953684876882,2.5395494650674e-06,0.0099924395737669,0.0789266806155483,0.095026261044094,0.0009622118646072,1.5025924039514002e-06,0.0367166314439524,0.1360771273302946,0.059465298431497,0.0449407181563139,0.0001331784684256,8.617354754904925e-10,0.4769697009076876,0.5180362939451312,0.2463031177624237,0.2741004528681936,0.0042414659128927,0.0061087058660494,0.0077017728087973,0.0046205726076777,0.01,-13342.869253516415,2,14.0
93,0.1357853691774825,0.1019240451001432,0.0002941797966795,0.0002268631133756,0.0026130014372157,0.0052402214356424,0.128003783829679,0.1339397999305881,0.0003873632764192,0.0035060566005884,0.0023617031992658,0.0007659565145569,0.1229572357136653,0.0958533764802814,0.1851342451795021,0.2188699036036425,1.1776046681739355e-10,4.552217853981852e-09,0.0850348112255024,0.0089027287822888,0.1666399101239702,0.2125082111413903,9.411045412045196e-07,0.0007377289441359,0.0220114417112022,0.08436021407484,0.0108167598387859,0.0004220457580208,0.1052604212012639,0.2297908486075645,0.0468484593799496,0.0313164505222626,0.1718437557164719,0.1254860790929459,0.3084748986046471,0.1700815711264457,0.3155347812831399,0.3302031123891835,0.0046630802440186,0.002611457543792,0.0062266214787488,0.0081121875361513,0.015,-9995.554832154314,0,10.0
94,0.1681889948568969,0.0903950049304512,0.0020763884013815,0.0013235506054708,0.0038920361103848,0.0100979881216662,0.1432622805950683,0.1490744103752649,0.0029316189741393,0.0182822663641385,0.0009883579413605,0.001893240511206,0.1274538399014903,0.0342925237386316,0.3306047040734812,0.3013010791718735,0.053750975009479,0.0011893881459206,0.0401841183790085,0.1426223975729305,0.0066029337558017,0.1882603771941071,0.000985697131318,0.007967248320563,0.188506057855848,0.0325387034544446,6.279223550741342e-06,6.079050884634918e-07,0.1103827721122108,0.1292779393135308,0.1592562615317789,0.0095312100034042,0.0036488259704563,0.0003816749747895,0.3997045901396693,0.3126059761469476,0.2549007504763732,0.2786607244277264,0.0058631327432528,0.000893829523669,0.0046576922343215,0.0123746210366663,0.015,-13365.287008792557,1,12.0
95,0.1806498408739934,0.1413565913489947,0.0019055849762094,0.0008872100139526,0.0017539861815218,0.0019778417143947,0.1278233998794716,0.1812370874444891,0.0015812301947997,0.0009623773029809,0.0050375079472034,0.0059578545802594,0.3839402622742643,0.1067190490765234,0.1085588312301074,8.237555077875885e-06,3.80232821520476e-08,0.0047635430827443,0.1395961985516589,0.1171464770403399,0.351444109470463,0.3699127613494539,2.4717688357984562e-08,0.0172812929361663,0.0648807809039243,0.1232066558147796,0.0004080754811267,3.6529312170910235e-09,0.0179747903084498,0.2324772415666543,0.0442950817893814,0.0362018998090915,4.97293350426185e-05,1.9705125298624702e-14,0.5259535174301205,0.4257907363084219,0.2546304281572659,0.258729353870863,0.0033626085612897,0.0062120745457467,0.0076625922974003,0.0065092314140442,0.015,-13339.890869518656,2,14.0
96,0.0004653083154459,0.0233204174637598,4.204460474348761e-06,8.839309791277703e-09,1.205088837436962e-06,7.226984254597519e-05,0.0063550928186052,0.0017843635667981,0.0007733527608687,0.0016029072491876,3.727966263893292e-05,5.437615504574811e-06,0.0003465899884618,0.0004278183305162,0.0743174682219319,0.15910630521446,1.6227711529435098e-17,4.166562932838178e-07,0.0005394835002688,7.771090513534426e-06,0.1085642655113303,0.0007524415938465,1.8317639387840564e-17,0.0832186368945503,0.0001119826090644,0.0048606029561378,6.512185066867941e-09,0.0024393873398218,0.0286191069206332,0.1647237652109026,0.0004158826363301,0.0002711748304373,0.0451361702373346,0.0624220628618193,0.1091704293214989,0.0593610695359401,0.4289595072432218,0.4232820820064813,0.0088306821401723,0.0075880544926957,0.012775103313398,0.0124909573808294,0.1,-9987.52777703484,0,10.0
97,0.0015836292927427,0.0185170822696817,6.617350836634408e-05,2.921450062684604e-05,0.0020051756730672,0.0015825482462044,0.0520375124138572,0.0020355781033773,0.0002848146931718,0.0012183578278053,1.2925788778373788e-05,3.78284392452187e-05,0.005051689495626,0.0004592929268435,0.1659326080764119,0.2275709736798187,9.831693168154096e-06,7.294135603413848e-05,0.0001171770278747,0.0019120428374134,0.0354732840448315,0.1335190069544148,7.17803678532031e-07,0.011193700645865,0.0036261814427868,0.0001060532876525,0.0038836431066047,4.1640058831947495e-06,0.1061593650865131,0.2872109481875424,0.0030049522908221,6.795718064284561e-05,0.0005350090613454,1.2692215455690426e-08,0.1960492395151301,0.046477406486637,0.3615787448120595,0.3631374475617657,0.0091174025850901,0.0092553997008048,0.0122485636392997,0.0205286964629958,0.1,-13348.40413923003,1,12.0
98,0.0001348236953162,0.0832499353070394,2.4925833167818025e-05,1.425120926888392e-07,1.5909454293270608e-05,1.681046747139988e-06,0.0168826544741724,0.0009448628661495,3.335031649249415e-05,4.338261507587206e-05,0.0006188315089735,6.039505149196301e-05,0.0486215169162468,0.0013688450565645,0.0090023395678191,0.0816931687437518,3.0811858749597017e-27,3.918635232703729e-09,0.0025798422483575,2.8780429552592595e-05,0.2897532186476783,0.1701640261011913,1.2108427250022389e-21,1.1157710065208854e-11,4.677127475079612e-05,0.0209339254849093,1.8127640851717927e-18,2.751134544630635e-32,0.0275299150715404,0.2461961710319151,4.4134605690160144e-05,0.0002611262231211,3.652470023767959e-18,2.4011762831379744e-35,0.3086283159516936,0.1342222203729288,0.3726525467211975,0.3554655210039668,0.0062981518471944,0.0083094821483774,0.0155311155327556,0.0171184741677336,0.1,-13325.74490592953,2,14.0
